exam_type,category,prompt,choice1,choice2,choice3,choice4,correct_answer,model_answer,key_points,explanation,difficulty,image_url,tags,source,source_year,reference_text,code_snippet,code_language,image_urls,certificate_id
WRITTEN_CBT,임베디드 하드웨어,"ARM 프로세서의 레지스터 중에서 복귀할 프로그램 영역의 주소 값을 저장하고 있는
레지스터는?",SP,LR,PC,CPSR,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2024-07-01 문제 12,2024,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,4-단계 명령어 파이프라인에서 15개의 명령어를 처리한다고 한다. 도입 전에 비해 도입 후에 몇 배의 속도 향상을 기대할 수 있는가?,2.5배,3.5배,1.5배,4배,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2024-07-01 문제 13,2024,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,다음 [그림]에서 OS 부트과정 순서로 옳은 것은?,㉠ - ㉢ - ㉣ - ㉡,㉡ - ㉢ - ㉠ - ㉣,㉣ - ㉡ - ㉢ - ㉠,㉣ - ㉠ - ㉢ - ㉡,3,,,,medium,/static/images/Engineer_Embedded/20240701/rId8.png,임베디드 기사|필기|기출,임베디드기사 2024-07-01 문제 21,2024,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,리눅스 커널 소스 중 플랫폼에 의존적인 코드를 모아놓은 디렉토리는?,fs,lib,arch,mm,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2024-07-01 문제 22,2024,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,임베디드 리눅스에서 새로 작성한 커널 모듈을 이미 동작 중인 커널에 적재하려고 한다. 이 때 사용하는 명령어는?,lsmod,rmmod,insmod,mknod,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2024-07-01 문제 23,2024,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,세마포어(semaphore)에 관한 설명으로 옳은 것은?,두 개 이상의 프로세스가 두 개 이상의 자원을 각각 사용하도록 하드웨어를 구성하는 것을 말한다.,두 개 이상의 프로세스가 한 개의 자원을 동시에 사용 불가능하기 때문에 한 프로세서가 자원을 활용할 떄 다른 프로세서를 대기시키는 방법이다.,필요한 자원을 개수만큼 생성시켜 사용하도록 하는 방법으로 메모리가 많이 소요된다.,한 영역의 메모리에서 다른 영역의 메모리로 빠른 속도로 액세스하도록 하는 방법이다.,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2024-07-01 문제 24,2024,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,네트워크 파일 시스템을 이용할 때 일반적인 장점이 아닌 것은?,호스트 시스템에서 작업한 것을 다운로드 과정 없이 타깃 시스템에서 사용할 수 있다.,클라이언트 시스템의 리눅스 파일시스템 위에서 호스트 시스템의 파일에 접근하고 실행하는 것이 가능하다.,장치 파일과 같은 특수 파일도 네트워크 파일 시스템에 연결된 디렉토리에서 생성할 수 있다.,램 디스크 상에 올리기에 너무 큰 파일도 네트워크 파일 시스템상에서는 호스트의 기억 용량에 의존하기 때문에 쉽게 처리할 수 있다.,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2024-07-01 문제 25,2024,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,10진수 356에 대한 BCD 코드를 구하면?,0011 0101 0110,1101 0110 0011,1000 0101 0110,1010 0110 0101,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2022-09-01 문제 2,2022,,,,,embedded-engineer
WRITTEN_CBT,임베디드 플랫폼,네트워크에 관한 설명 중 틀린 것은?,이더넷은 가장 대표적인 초광대역(UWB) 무선기술이다.,와이파이는 무선 데이터 전송 시스템을 지칭한다.,이더넷은 CSMA/CD 방식을 사용한다.,와이파이는 초고속 인터넷 망에 무선접속장치를 설치해 노트북이나 스마트폰 등을 통해 무선으로 인터넷을 연결할 수 있다.,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2022-09-01 문제 3,2022,,,,,embedded-engineer
WRITTEN_CBT,임베디드 플랫폼,자식 프로세스가 좀비상태가 되었다. 이를 제거하려면 부모 프로세스는 어떤 함수를 사용해야 하는가?,unlink,fcntl,waitpid,system,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2022-09-01 문제 4,2022,,,,,embedded-engineer
WRITTEN_CBT,임베디드 플랫폼,리눅스에서 파일 및 디렉토리가 소속된 그룹을 변경하기 위해 사용하는 명령어는?,update,chmod,mask,chgrp,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2022-09-01 문제 5,2022,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,CPU 스케줄링 알고리즘을 선택하기 위한 기준이 아닌 것은?,CPU 이용률,총처리 시간,대입시간,응답시간,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2022-09-01 문제 6,2022,,,,,embedded-engineer
WRITTEN_CBT,임베디드 플랫폼,DHCP에서 MAC 주소를 이용해 서버나 호스트의 위치를 알아 낼 때 사용하는 프로토콜은?,ARP,TCP,IGRP,ICP,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2022-09-01 문제 7,2022,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,C언어에서 배열 a[5] 값은?,0,1,2,3,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2022-09-01 문제 8,2022,"static int a[8]={1, 2, 3};",,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,"스택에서 순서화된 원소 A,B,C,D에 대하여 출력결과가 C,D,B,A일 때 수행순서는?","push, push, push, pop, push, pop, pop, pop","push, pop, push, pop, push, push, pop, pop","push, push, pop, push, push, pop, pop, pop","pop, push, pop, push, push, pop, pop, push",1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2022-09-01 문제 9,2022,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,C언어에서 연산자 우선 순위가 가장 낮은 것은?,!,==,&&,%,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2022-09-01 문제 10,2022,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,객체지향기법에서 캡슐화에 대한 설명으로 옳지 않은 것은?,응집도가 높아진다.,재사용이 용이하다.,결합도가 높아진다.,인터페이스를 단순화시킬 수 있다.,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2022-09-01 문제 11,2022,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,다음 트리를 후위 순회(Postorder Traversal)하였을 때 데이터 접근 순서는?,A → B → E → C → D → F → G,C → D → B → A → F → G → E,C → D → B → F → G → E → A,C → B → D → A → F → E → G,3,,,,medium,/static/images/Engineer_Embedded/20220901/rId7.png,임베디드 기사|필기|기출,임베디드기사 2022-09-01 문제 12,2022,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,소프트웨어 개발 방법론에서 구현에 대한 설명으로 가장 적합한 것은?,시스템이나 소프트웨어 요구사항을 정의하는 과정이다.,요구사항 분석 과정 중 모아진 요구사항을 옮기는 과정이다.,시스템이 무슨 기능을 수행하는지에 대한 시스템의 목표를 기술하는 과정이다.,설계 명세서에 따라 컴퓨터가 이해할 수 있는 모습으로 변환되는 프로그래밍 또는 코딩 과정이다.,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2022-09-01 문제 13,2022,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,C언어의 기억 클래스 종류가 아닌 것은?,static variables,internal variables,register variables,automatic variables,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2022-09-01 문제 14,2022,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,블랙박스 검사에 대한 설명으로 옳지 않은 것은?,각 기능이 완전히 작동되는 것을 입증하는 검사이다,동치 분할 검사는 논리적인 조건과 대응하는 행동을 간략히 표현할 수 있도록 하는 검사 사례 설계 기법이다.,"인터페이스 결함, 성능 결함, 초기화와 종료 이상 결함 등을 찾아 낸다",경계 값 분석은 입력의 경계 값에서 발생하는 오류를 제거하기 위한 검사 기법이다,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2022-09-01 문제 15,2022,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,다음 그림에서 트리의 차수는?,1,2,3,6,2,,,,medium,/static/images/Engineer_Embedded/20220901/rId8.png,임베디드 기사|필기|기출,임베디드기사 2022-09-01 문제 16,2022,,,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,객체지향 분석 기법 중 다음 설명에 해당하는 것은?,Booch 방법,Wirfs-Brock 방법,Jacobson 방법,Coad와 Yourdon 방법,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2022-09-01 문제 17,2022,"미시적 개발 프로세스와 거시적 개발 프로세스를 모두 포함한다.
클래스와 객체들을 분석 및 식별하고 클래스의 속성과 연산을 정의한다.
클래스와 객체들의 관계를 식별한다.",,,,embedded-engineer
WRITTEN_CBT,임베디드 소프트웨어,Printf() 함수의 데이터 표현 중 변수의 주소(포인터 값)를 출력할 수 있는 형식은?,%p,%d,%u,%c,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2022-09-01 문제 18,2022,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,디바이스 드라이버에서 커널 타이머 사용 시 관계없는 함수는?,init_timer(),add_timer(),del_timer(),create_timer(),4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2022-09-01 문제 19,2022,,,,,embedded-engineer
WRITTEN_CBT,임베디드 플랫폼,운영체제가 다른 컴퓨터의 파일 시스템을 이용하기 위한 파일공유가 목적인 것은?,NFS,TFTP,MISC,ADB,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2022-09-01 문제 20,2022,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,디바이스 드라이버의 처리 루틴에 해당하지 않는 것은?,장치에서 수집 된 데이터를 처리하여 필요한 곳에 전달한다.,인터럽트를 처리하여 응용 프로그램에 전달한다.,GUI 환경을 실시간 처리한다.,입출력 포트의 데이터를 응용 프로그램에 송수신한다.,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2022-09-01 문제 21,2022,,,,,embedded-engineer
WRITTEN_CBT,임베디드 펌웨어,리눅스 커널 소스 중 플랫폼에 의존적인 코드를 모아 놓은 디렉토리는?,fs,lib,arch,mm,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2022-09-01 문제 22,2022,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,기억장치의 접근속도가 0.5us이고 데이터 워드가 32비트일 때 대역폭은?,8Mbps,16Mbps,32Mbps,64Mbps,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2022-09-01 문제 23,2022,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,실제 소프트웨어가 수행될 시스템과 개발하는 시스템이 다른 개발환경을 말하는 것으로 일반적으로 임베디드 개발에 필요한 환경을 무엇이라 하는가?,네트워크 개발 환경,정적 개발 환경,교차 개발 환경,동적 개발 환경,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2021-09-12 문제 1,2021,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,USB 데이터 전송에서 NRZI(Non-Return-to-Zero-Inverted) 부호방식이 사용된다면 데이터가 1001100011일 떄 NBIZ 부호는?,1001100011,0110011100,1001100010,1011101000,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2021-09-12 문제 2,2021,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,다음 그림과 같이 4개의 입력 중 하나를 선택하는 선택기를 제어하기 위해 제어 입력 Z는 몇 비트여야 하는가?,1,2,3,4,2,,,,medium,/static/images/Engineer_Embedded/20210912/rId8.png,임베디드 기사|필기|기출,임베디드기사 2021-09-12 문제 4,2021,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,가장 높은 인터럽트 우선순위를 가지는 것은?,SVC,정전*,기계고장,프로그램 체크,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2021-09-12 문제 5,2021,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,다음 문제 이미지를 보고 답하세요.,0.5,0.75,0.95,1.25,3,,,,medium,/static/images/Engineer_Embedded/20210912/rId9.png,임베디드 기사|필기|기출,임베디드기사 2021-09-12 문제 6,2021,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,10진수를 표시하기 위한 7 세그먼트 회로 설계에 대한 설명으로 가장 옳은 것은?,"입력은 bcd 코드로 받기 위해 4비트, 출력은 LED가 7개이므로 7개가 필요하다.","입력은 LED가 7개이므로 7개, 출력은 BCD 코드로 변환하기 위해 4비트가 필요하다.",여러 LED가 동시에 켜질 수가 없다.,각 출력 논리식은 7비트 논리식으로 표시된다.,1,,,,medium,/static/images/Engineer_Embedded/20210912/rId10.png,임베디드 기사|필기|기출,임베디드기사 2021-09-12 문제 7,2021,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,USB 데이터 전송에서 논리 값이 1이 되는 조건은?,D+에 대한 D- 전압이 100mV 초과할 때,D+에 대한 D- 전압이 200mV 초과할 때,D-에 대한 D+ 전압이 100mV 초과할 때,D-에 대한 D+ 전압이 200mV 초과할 때,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2021-09-12 문제 8,2021,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,GPIO포트를 통하여 수행할 수 없는 것은?,I/O 장치로부터 폴링방식으로 데이터 값을 읽어온다.,I/O 장치의 On/Off 제어를 할 수 있다.,I/O 장치의 인터럽트 요청을 받아들인다.,아날로그 I/O신로 값의 레벨을 읽어 디지털로 직접 변환시킨다.,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2021-09-12 문제 9,2021,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,그림의 반가산기회로에서 X와 Y에는 어떤 게이트가 사용되어야 하는가?,"X=AND, Y=OR","X=AND, Y=XOR","X=XOR, Y=AND","X=XNOR, Y=AND",3,,,,medium,/static/images/Engineer_Embedded/20210912/rId11.png,임베디드 기사|필기|기출,임베디드기사 2021-09-12 문제 10,2021,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,단일버스 통합형 DMA 방식의 설명 중 옳은 것은,"DMA 제어기가 중앙처리장치, 주기억장치, 입출력 모듈과 함께 시스템 버스에 직접 연결하는 방식",데이터 전송을 위해 시스템 버스를 두 번씩 사용하는 버스 연결 방식을 개선한 방식,데이터를 전송하기 위해서 CPU가 직접 개입하는 방식,입출력 버스를 활용한 방식,2,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2021-09-12 문제 11,2021,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,프로그램 코드를 해석하고 그것을 실행하기 위한 제어신호를 순차적으로 발생시키는 장치는?,ALU,Register,Control Unit,Bus,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2021-09-12 문제 12,2021,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,"컴퓨터의 연산 장치에서 2개의 자료 1010011, 0010100을 Exclusive-OR 연산한 결과는?",0011110,1011001,1010011,1000111,4,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2021-09-12 문제 13,2021,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,CPU가 인스트럭션을 수행하는 순서는?,A->B->C->D,B->C->D->A,A->B->D->C,C->A->B->D,1,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2021-09-12 문제 14,2021,,,,,embedded-engineer
WRITTEN_CBT,임베디드 하드웨어,전가산기(full adder)의 캐리 비트를 논리식으로 나타낸 것은?,C = X (+) y (+),C=xy*zx*yz,C=xy+(x(+)y)z,C=xyz,3,,,,medium,,임베디드 기사|필기|기출,임베디드기사 2021-09-12 문제 15,2021,,,,,embedded-engineer
